county,precinct,office,district,party,candidate,votes,election_day,early_voting,provisional
Tioga,Roseville Borough,U.S. House,15,REP,Glenn GT Thompson,53,50,3,0
Tioga,Rutland Township,U.S. House,15,REP,Glenn GT Thompson,323,296,25,2
Tioga,Shippen Township,U.S. House,15,REP,Glenn GT Thompson,162,146,16,0
Tioga,Sullivan Township,U.S. House,15,REP,Glenn GT Thompson,591,539,52,0
Tioga,Tioga Township,U.S. House,15,REP,Glenn GT Thompson,307,283,24,0
Tioga,Tioga Borough,U.S. House,15,REP,Glenn GT Thompson,138,127,11,0
Tioga,Union Township,U.S. House,15,REP,Glenn GT Thompson,343,319,24,0
Tioga,Ward Township,U.S. House,15,REP,Glenn GT Thompson,80,74,5,1
Tioga,Wellsboro Ward One,U.S. House,15,REP,Glenn GT Thompson,453,411,42,0
Tioga,Wellsboro Ward Two,U.S. House,15,REP,Glenn GT Thompson,493,418,74,1
Tioga,Westfield Township,U.S. House,15,REP,Glenn GT Thompson,284,264,20,0
Tioga,Westfield Borough,U.S. House,15,REP,Glenn GT Thompson,228,205,23,0
Tioga,Bloss Township,Governor,,KEY,Joe Soloski Nicole Shultz,3,3,0,0
Tioga,Blossburg Borough,Governor,,KEY,Joe Soloski Nicole Shultz,2,2,0,0
Tioga,Brookfield Township,Governor,,KEY,Joe Soloski Nicole Shultz,2,2,0,0
Tioga,Charleston Township,Governor,,KEY,Joe Soloski Nicole Shultz,5,3,2,0
Tioga,Chatham Township,Governor,,KEY,Joe Soloski Nicole Shultz,1,1,0,0
Tioga,Clymer Township,Governor,,KEY,Joe Soloski Nicole Shultz,1,1,0,0
Tioga,Covington Township,Governor,,KEY,Joe Soloski Nicole Shultz,1,0,1,0
Tioga,Deerfield Township,Governor,,KEY,Joe Soloski Nicole Shultz,1,1,0,0
Tioga,Delmar Township North,Governor,,KEY,Joe Soloski Nicole Shultz,7,3,4,0
Tioga,Delmar Township South,Governor,,KEY,Joe Soloski Nicole Shultz,4,4,0,0
Tioga,Duncan Township,Governor,,KEY,Joe Soloski Nicole Shultz,1,1,0,0
Tioga,Elk Township,Governor,,KEY,Joe Soloski Nicole Shultz,0,0,0,0
Tioga,Elkland Borough,Governor,,KEY,Joe Soloski Nicole Shultz,3,3,0,0
Tioga,Farmington Township,Governor,,KEY,Joe Soloski Nicole Shultz,1,1,0,0
Tioga,Gaines Township,Governor,,KEY,Joe Soloski Nicole Shultz,0,0,0,0
Tioga,Hamilton Township,Governor,,KEY,Joe Soloski Nicole Shultz,0,0,0,0
Tioga,Jackson Township,Governor,,KEY,Joe Soloski Nicole Shultz,2,1,1,0
Tioga,Knoxville Borough,Governor,,KEY,Joe Soloski Nicole Shultz,1,1,0,0
Tioga,Lawrence Township,Governor,,KEY,Joe Soloski Nicole Shultz,3,3,0,0
Tioga,Lawrenceville Borough,Governor,,KEY,Joe Soloski Nicole Shultz,1,1,0,0
Tioga,Liberty Township,Governor,,KEY,Joe Soloski Nicole Shultz,0,0,0,0
Tioga,Liberty Borough,Governor,,KEY,Joe Soloski Nicole Shultz,0,0,0,0
Tioga,Mansfield Borough,Governor,,KEY,Joe Soloski Nicole Shultz,2,2,0,0
Tioga,Middlebury Township,Governor,,KEY,Joe Soloski Nicole Shultz,2,2,0,0
Tioga,Morris Township,Governor,,KEY,Joe Soloski Nicole Shultz,1,0,1,0
Tioga,Nelson Township,Governor,,KEY,Joe Soloski Nicole Shultz,1,1,0,0
Tioga,Osceola Township,Governor,,KEY,Joe Soloski Nicole Shultz,1,1,0,0
Tioga,Putnam Township,Governor,,KEY,Joe Soloski Nicole Shultz,1,1,0,0
Tioga,Richmond Township,Governor,,KEY,Joe Soloski Nicole Shultz,4,2,2,0
Tioga,Roseville Borough,Governor,,KEY,Joe Soloski Nicole Shultz,0,0,0,0
Tioga,Rutland Township,Governor,,KEY,Joe Soloski Nicole Shultz,0,0,0,0
Tioga,Shippen Township,Governor,,KEY,Joe Soloski Nicole Shultz,1,1,0,0
Tioga,Sullivan Township,Governor,,KEY,Joe Soloski Nicole Shultz,1,0,1,0
Tioga,Tioga Township,Governor,,KEY,Joe Soloski Nicole Shultz,0,0,0,0
Tioga,Tioga Borough,Governor,,KEY,Joe Soloski Nicole Shultz,1,1,0,0
Tioga,Union Township,Governor,,KEY,Joe Soloski Nicole Shultz,3,3,0,0
Tioga,Ward Township,Governor,,KEY,Joe Soloski Nicole Shultz,0,0,0,0
Tioga,Wellsboro Ward One,Governor,,KEY,Joe Soloski Nicole Shultz,5,3,2,0
Tioga,Wellsboro Ward Two,Governor,,KEY,Joe Soloski Nicole Shultz,5,4,1,0
Tioga,Westfield Township,Governor,,KEY,Joe Soloski Nicole Shultz,3,2,1,0
Tioga,Westfield Borough,Governor,,KEY,Joe Soloski Nicole Shultz,0,0,0,0
Tioga,Bloss Township,U.S. Senator,,DEM,John Fetterman,40,31,6,3
Tioga,Blossburg Borough,U.S. Senator,,DEM,John Fetterman,183,146,37,0
Tioga,Brookfield Township,U.S. Senator,,DEM,John Fetterman,32,27,5,0
Tioga,Charleston Township,U.S. Senator,,DEM,John Fetterman,413,199,213,1
Tioga,Chatham Township,U.S. Senator,,DEM,John Fetterman,70,48,22,0
Tioga,Clymer Township,U.S. Senator,,DEM,John Fetterman,53,33,20,0
Tioga,Covington Township,U.S. Senator,,DEM,John Fetterman,81,63,18,0
Tioga,Deerfield Township,U.S. Senator,,DEM,John Fetterman,46,30,16,0
Tioga,Delmar Township North,U.S. Senator,,DEM,John Fetterman,257,139,117,1
Tioga,Delmar Township South,U.S. Senator,,DEM,John Fetterman,101,56,45,0
Tioga,Duncan Township,U.S. Senator,,DEM,John Fetterman,13,10,3,0
Tioga,Elk Township,U.S. Senator,,DEM,John Fetterman,6,5,1,0
Tioga,Elkland Borough,U.S. Senator,,DEM,John Fetterman,149,102,47,0
Tioga,Farmington Township,U.S. Senator,,DEM,John Fetterman,76,65,11,0
Tioga,Gaines Township,U.S. Senator,,DEM,John Fetterman,57,38,19,0
Tioga,Hamilton Township,U.S. Senator,,DEM,John Fetterman,38,26,12,0
Tioga,Jackson Township,U.S. Senator,,DEM,John Fetterman,162,117,43,2
Tioga,Knoxville Borough,U.S. Senator,,DEM,John Fetterman,58,43,15,0
Tioga,Lawrence Township,U.S. Senator,,DEM,John Fetterman,111,81,29,1
Tioga,Lawrenceville Borough,U.S. Senator,,DEM,John Fetterman,59,50,8,1
Tioga,Liberty Township,U.S. Senator,,DEM,John Fetterman,76,55,21,0
Tioga,Liberty Borough,U.S. Senator,,DEM,John Fetterman,18,15,3,0
Tioga,Mansfield Borough,U.S. Senator,,DEM,John Fetterman,321,218,103,0
Tioga,Middlebury Township,U.S. Senator,,DEM,John Fetterman,104,81,23,0
Tioga,Morris Township,U.S. Senator,,DEM,John Fetterman,48,30,18,0
Tioga,Nelson Township,U.S. Senator,,DEM,John Fetterman,47,39,8,0
Tioga,Osceola Township,U.S. Senator,,DEM,John Fetterman,49,42,7,0
Tioga,Putnam Township,U.S. Senator,,DEM,John Fetterman,44,37,7,0
Tioga,Richmond Township,U.S. Senator,,DEM,John Fetterman,227,150,77,0
Tioga,Roseville Borough,U.S. Senator,,DEM,John Fetterman,20,12,8,0
Tioga,Rutland Township,U.S. Senator,,DEM,John Fetterman,72,55,17,0
Tioga,Shippen Township,U.S. Senator,,DEM,John Fetterman,24,14,10,0
Tioga,Sullivan Township,U.S. Senator,,DEM,John Fetterman,127,85,40,2
Tioga,Tioga Township,U.S. Senator,,DEM,John Fetterman,71,55,15,1
Tioga,Tioga Borough,U.S. Senator,,DEM,John Fetterman,49,38,11,0
Tioga,Union Township,U.S. Senator,,DEM,John Fetterman,76,59,17,0
Tioga,Ward Township,U.S. Senator,,DEM,John Fetterman,19,10,9,0
Tioga,Wellsboro Ward One,U.S. Senator,,DEM,John Fetterman,259,181,78,0
Tioga,Wellsboro Ward Two,U.S. Senator,,DEM,John Fetterman,302,187,114,1
Tioga,Westfield Township,U.S. Senator,,DEM,John Fetterman,75,57,18,0
Tioga,Westfield Borough,U.S. Senator,,DEM,John Fetterman,70,45,25,0
Tioga,Bloss Township,Governor,,DEM,Josh Shapiro Austin Davis,38,29,6,3
Tioga,Blossburg Borough,Governor,,DEM,Josh Shapiro Austin Davis,196,160,36,0
Tioga,Brookfield Township,Governor,,DEM,Josh Shapiro Austin Davis,37,32,5,0
Tioga,Charleston Township,Governor,,DEM,Josh Shapiro Austin Davis,465,234,229,2
Tioga,Chatham Township,Governor,,DEM,Josh Shapiro Austin Davis,74,52,22,0
Tioga,Clymer Township,Governor,,DEM,Josh Shapiro Austin Davis,59,40,19,0
Tioga,Covington Township,Governor,,DEM,Josh Shapiro Austin Davis,90,71,19,0
Tioga,Deerfield Township,Governor,,DEM,Josh Shapiro Austin Davis,55,39,16,0
Tioga,Delmar Township North,Governor,,DEM,Josh Shapiro Austin Davis,276,157,118,1
Tioga,Delmar Township South,Governor,,DEM,Josh Shapiro Austin Davis,114,66,48,0
Tioga,Duncan Township,Governor,,DEM,Josh Shapiro Austin Davis,14,11,3,0
Tioga,Elk Township,Governor,,DEM,Josh Shapiro Austin Davis,9,8,1,0
Tioga,Elkland Borough,Governor,,DEM,Josh Shapiro Austin Davis,173,119,54,0
Tioga,Farmington Township,Governor,,DEM,Josh Shapiro Austin Davis,81,69,12,0
Tioga,Gaines Township,Governor,,DEM,Josh Shapiro Austin Davis,60,40,20,0
Tioga,Hamilton Township,Governor,,DEM,Josh Shapiro Austin Davis,38,28,10,0
Tioga,Jackson Township,Governor,,DEM,Josh Shapiro Austin Davis,161,116,43,2
Tioga,Knoxville Borough,Governor,,DEM,Josh Shapiro Austin Davis,62,47,15,0
Tioga,Lawrence Township,Governor,,DEM,Josh Shapiro Austin Davis,119,90,28,1
Tioga,Lawrenceville Borough,Governor,,DEM,Josh Shapiro Austin Davis,62,52,9,1
Tioga,Liberty Township,Governor,,DEM,Josh Shapiro Austin Davis,91,66,25,0
Tioga,Liberty Borough,Governor,,DEM,Josh Shapiro Austin Davis,22,18,4,0
Tioga,Mansfield Borough,Governor,,DEM,Josh Shapiro Austin Davis,338,234,104,0
Tioga,Middlebury Township,Governor,,DEM,Josh Shapiro Austin Davis,114,88,26,0
Tioga,Morris Township,Governor,,DEM,Josh Shapiro Austin Davis,57,35,22,0
Tioga,Nelson Township,Governor,,DEM,Josh Shapiro Austin Davis,51,42,9,0
Tioga,Osceola Township,Governor,,DEM,Josh Shapiro Austin Davis,57,48,9,0
Tioga,Putnam Township,Governor,,DEM,Josh Shapiro Austin Davis,47,40,7,0
Tioga,Richmond Township,Governor,,DEM,Josh Shapiro Austin Davis,247,164,82,1
Tioga,Roseville Borough,Governor,,DEM,Josh Shapiro Austin Davis,20,12,8,0
Tioga,Rutland Township,Governor,,DEM,Josh Shapiro Austin Davis,82,62,20,0
Tioga,Shippen Township,Governor,,DEM,Josh Shapiro Austin Davis,25,14,11,0
Tioga,Sullivan Township,Governor,,DEM,Josh Shapiro Austin Davis,132,87,43,2
Tioga,Tioga Township,Governor,,DEM,Josh Shapiro Austin Davis,71,54,16,1
Tioga,Tioga Borough,Governor,,DEM,Josh Shapiro Austin Davis,50,38,12,0
Tioga,Union Township,Governor,,DEM,Josh Shapiro Austin Davis,93,75,18,0
Tioga,Ward Township,Governor,,DEM,Josh Shapiro Austin Davis,18,10,8,0
Tioga,Wellsboro Ward One,Governor,,DEM,Josh Shapiro Austin Davis,287,208,79,0
Tioga,Wellsboro Ward Two,Governor,,DEM,Josh Shapiro Austin Davis,352,231,120,1
Tioga,Westfield Township,Governor,,DEM,Josh Shapiro Austin Davis,86,68,18,0
Tioga,Westfield Borough,Governor,,DEM,Josh Shapiro Austin Davis,71,44,27,0
Tioga,Bloss Township,Governor,,REP,Mastriano and DelRosso,120,115,5,0
Tioga,Blossburg Borough,Governor,,REP,Mastriano and DelRosso,385,354,31,0
Tioga,Brookfield Township,Governor,,REP,Mastriano and DelRosso,131,120,11,0
Tioga,Charleston Township,Governor,,REP,Mastriano and DelRosso,"1,089",970,118,1
Tioga,Chatham Township,Governor,,REP,Mastriano and DelRosso,224,214,10,0
Tioga,Clymer Township,Governor,,REP,Mastriano and DelRosso,220,212,7,1
Tioga,Covington Township,Governor,,REP,Mastriano and DelRosso,350,322,28,0
Tioga,Deerfield Township,Governor,,REP,Mastriano and DelRosso,211,197,14,0
Tioga,Delmar Township North,Governor,,REP,Mastriano and DelRosso,603,546,57,0
Tioga,Delmar Township South,Governor,,REP,Mastriano and DelRosso,334,317,17,0
Tioga,Duncan Township,Governor,,REP,Mastriano and DelRosso,61,56,4,1
Tioga,Elk Township,Governor,,REP,Mastriano and DelRosso,18,18,0,0
Tioga,Elkland Borough,Governor,,REP,Mastriano and DelRosso,327,306,21,0
Tioga,Farmington Township,Governor,,REP,Mastriano and DelRosso,223,210,13,0
Tioga,Gaines Township,Governor,,REP,Mastriano and DelRosso,196,186,10,0
Tioga,Hamilton Township,Governor,,REP,Mastriano and DelRosso,121,112,9,0
Tioga,Jackson Township,Governor,,REP,Mastriano and DelRosso,614,575,37,2
Tioga,Knoxville Borough,Governor,,REP,Mastriano and DelRosso,152,143,9,0
Tioga,Lawrence Township,Governor,,REP,Mastriano and DelRosso,499,455,44,0
Tioga,Lawrenceville Borough,Governor,,REP,Mastriano and DelRosso,158,149,9,0
Tioga,Liberty Township,Governor,,REP,Mastriano and DelRosso,372,349,22,1
Tioga,Liberty Borough,Governor,,REP,Mastriano and DelRosso,74,70,4,0
Tioga,Mansfield Borough,Governor,,REP,Mastriano and DelRosso,327,303,23,1
Tioga,Middlebury Township,Governor,,REP,Mastriano and DelRosso,467,424,43,0
Tioga,Morris Township,Governor,,REP,Mastriano and DelRosso,240,230,8,2
Tioga,Nelson Township,Governor,,REP,Mastriano and DelRosso,146,143,3,0
Tioga,Osceola Township,Governor,,REP,Mastriano and DelRosso,157,150,7,0
Tioga,Putnam Township,Governor,,REP,Mastriano and DelRosso,111,105,6,0
Tioga,Richmond Township,Governor,,REP,Mastriano and DelRosso,735,660,73,2
Tioga,Roseville Borough,Governor,,REP,Mastriano and DelRosso,53,50,3,0
Tioga,Rutland Township,Governor,,REP,Mastriano and DelRosso,309,285,22,2
Tioga,Shippen Township,Governor,,REP,Mastriano and DelRosso,160,145,15,0
Tioga,Sullivan Township,Governor,,REP,Mastriano and DelRosso,559,513,46,0
Tioga,Tioga Township,Governor,,REP,Mastriano and DelRosso,287,263,24,0
Tioga,Tioga Borough,Governor,,REP,Mastriano and DelRosso,130,121,9,0
Tioga,Union Township,Governor,,REP,Mastriano and DelRosso,316,298,18,0
Tioga,Ward Township,Governor,,REP,Mastriano and DelRosso,80,74,5,1
Tioga,Wellsboro Ward One,Governor,,REP,Mastriano and DelRosso,385,356,29,0
Tioga,Wellsboro Ward Two,Governor,,REP,Mastriano and DelRosso,412,354,57,1
Tioga,Westfield Township,Governor,,REP,Mastriano and DelRosso,263,244,19,0
Tioga,Westfield Borough,Governor,,REP,Mastriano and DelRosso,221,202,19,0
Tioga,Bloss Township,Governor,,LIB,Matt Hackenburg Tim McMaster,3,3,0,0
Tioga,Blossburg Borough,Governor,,LIB,Matt Hackenburg Tim McMaster,8,7,1,0
Tioga,Brookfield Township,Governor,,LIB,Matt Hackenburg Tim McMaster,0,0,0,0
Tioga,Charleston Township,Governor,,LIB,Matt Hackenburg Tim McMaster,20,13,7,0
Tioga,Chatham Township,Governor,,LIB,Matt Hackenburg Tim McMaster,6,5,1,0
Tioga,Clymer Township,Governor,,LIB,Matt Hackenburg Tim McMaster,1,1,0,0
Tioga,Covington Township,Governor,,LIB,Matt Hackenburg Tim McMaster,1,1,0,0
Tioga,Deerfield Township,Governor,,LIB,Matt Hackenburg Tim McMaster,3,2,1,0
Tioga,Delmar Township North,Governor,,LIB,Matt Hackenburg Tim McMaster,7,7,0,0
Tioga,Delmar Township South,Governor,,LIB,Matt Hackenburg Tim McMaster,3,2,1,0
Tioga,Duncan Township,Governor,,LIB,Matt Hackenburg Tim McMaster,4,3,1,0
Tioga,Elk Township,Governor,,LIB,Matt Hackenburg Tim McMaster,0,0,0,0
Tioga,Elkland Borough,Governor,,LIB,Matt Hackenburg Tim McMaster,7,7,0,0
Tioga,Farmington Township,Governor,,LIB,Matt Hackenburg Tim McMaster,1,1,0,0
Tioga,Gaines Township,Governor,,LIB,Matt Hackenburg Tim McMaster,2,2,0,0
Tioga,Hamilton Township,Governor,,LIB,Matt Hackenburg Tim McMaster,0,0,0,0
Tioga,Jackson Township,Governor,,LIB,Matt Hackenburg Tim McMaster,12,8,4,0
Tioga,Knoxville Borough,Governor,,LIB,Matt Hackenburg Tim McMaster,2,2,0,0
Tioga,Lawrence Township,Governor,,LIB,Matt Hackenburg Tim McMaster,4,4,0,0
Tioga,Lawrenceville Borough,Governor,,LIB,Matt Hackenburg Tim McMaster,4,4,0,0
Tioga,Liberty Township,Governor,,LIB,Matt Hackenburg Tim McMaster,4,4,0,0
Tioga,Liberty Borough,Governor,,LIB,Matt Hackenburg Tim McMaster,1,1,0,0
Tioga,Mansfield Borough,Governor,,LIB,Matt Hackenburg Tim McMaster,11,11,0,0
Tioga,Middlebury Township,Governor,,LIB,Matt Hackenburg Tim McMaster,4,2,2,0
Tioga,Morris Township,Governor,,LIB,Matt Hackenburg Tim McMaster,2,2,0,0
Tioga,Nelson Township,Governor,,LIB,Matt Hackenburg Tim McMaster,4,4,0,0
Tioga,Osceola Township,Governor,,LIB,Matt Hackenburg Tim McMaster,1,1,0,0
Tioga,Putnam Township,Governor,,LIB,Matt Hackenburg Tim McMaster,1,1,0,0
Tioga,Richmond Township,Governor,,LIB,Matt Hackenburg Tim McMaster,6,5,1,0
Tioga,Roseville Borough,Governor,,LIB,Matt Hackenburg Tim McMaster,1,0,1,0
Tioga,Rutland Township,Governor,,LIB,Matt Hackenburg Tim McMaster,3,3,0,0
Tioga,Shippen Township,Governor,,LIB,Matt Hackenburg Tim McMaster,3,3,0,0
Tioga,Sullivan Township,Governor,,LIB,Matt Hackenburg Tim McMaster,8,8,0,0
Tioga,Tioga Township,Governor,,LIB,Matt Hackenburg Tim McMaster,7,7,0,0
Tioga,Tioga Borough,Governor,,LIB,Matt Hackenburg Tim McMaster,4,3,1,0
Tioga,Union Township,Governor,,LIB,Matt Hackenburg Tim McMaster,4,4,0,0
Tioga,Ward Township,Governor,,LIB,Matt Hackenburg Tim McMaster,0,0,0,0
Tioga,Wellsboro Ward One,Governor,,LIB,Matt Hackenburg Tim McMaster,6,5,1,0
Tioga,Wellsboro Ward Two,Governor,,LIB,Matt Hackenburg Tim McMaster,5,4,1,0
Tioga,Westfield Township,Governor,,LIB,Matt Hackenburg Tim McMaster,1,1,0,0
Tioga,Westfield Borough,Governor,,LIB,Matt Hackenburg Tim McMaster,6,3,3,0
Tioga,Bloss Township,U.S. Senator,,REP,Mehmet Oz,117,112,5,0
Tioga,Blossburg Borough,U.S. Senator,,REP,Mehmet Oz,387,358,29,0
Tioga,Brookfield Township,U.S. Senator,,REP,Mehmet Oz,131,123,8,0
Tioga,Charleston Township,U.S. Senator,,REP,Mehmet Oz,"1,118",997,119,2
Tioga,Chatham Township,U.S. Senator,,REP,Mehmet Oz,224,215,9,0
Tioga,Clymer Township,U.S. Senator,,REP,Mehmet Oz,222,215,6,1
Tioga,Covington Township,U.S. Senator,,REP,Mehmet Oz,346,320,26,0
Tioga,Deerfield Township,U.S. Senator,,REP,Mehmet Oz,216,202,14,0
Tioga,Delmar Township North,U.S. Senator,,REP,Mehmet Oz,615,561,54,0
Tioga,Delmar Township South,U.S. Senator,,REP,Mehmet Oz,346,325,21,0
Tioga,Duncan Township,U.S. Senator,,REP,Mehmet Oz,62,57,4,1
Tioga,Elk Township,U.S. Senator,,REP,Mehmet Oz,21,21,0,0
Tioga,Elkland Borough,U.S. Senator,,REP,Mehmet Oz,341,317,24,0
Tioga,Farmington Township,U.S. Senator,,REP,Mehmet Oz,222,209,13,0
Tioga,Gaines Township,U.S. Senator,,REP,Mehmet Oz,195,185,10,0
Tioga,Hamilton Township,U.S. Senator,,REP,Mehmet Oz,123,115,8,0
Tioga,Jackson Township,U.S. Senator,,REP,Mehmet Oz,607,570,35,2
Tioga,Knoxville Borough,U.S. Senator,,REP,Mehmet Oz,153,144,9,0
Tioga,Lawrence Township,U.S. Senator,,REP,Mehmet Oz,509,466,43,0
Tioga,Lawrenceville Borough,U.S. Senator,,REP,Mehmet Oz,159,148,11,0
Tioga,Liberty Township,U.S. Senator,,REP,Mehmet Oz,380,355,24,1
Tioga,Liberty Borough,U.S. Senator,,REP,Mehmet Oz,73,69,4,0
Tioga,Mansfield Borough,U.S. Senator,,REP,Mehmet Oz,333,308,24,1
Tioga,Middlebury Township,U.S. Senator,,REP,Mehmet Oz,461,418,43,0
Tioga,Morris Township,U.S. Senator,,REP,Mehmet Oz,241,229,10,2
Tioga,Nelson Township,U.S. Senator,,REP,Mehmet Oz,153,149,4,0
Tioga,Osceola Township,U.S. Senator,,REP,Mehmet Oz,160,151,9,0
Tioga,Putnam Township,U.S. Senator,,REP,Mehmet Oz,113,107,6,0
Tioga,Richmond Township,U.S. Senator,,REP,Mehmet Oz,738,661,74,3
Tioga,Roseville Borough,U.S. Senator,,REP,Mehmet Oz,50,47,3,0
Tioga,Rutland Township,U.S. Senator,,REP,Mehmet Oz,313,288,23,2
Tioga,Shippen Township,U.S. Senator,,REP,Mehmet Oz,157,140,17,0
Tioga,Sullivan Township,U.S. Senator,,REP,Mehmet Oz,552,506,46,0
Tioga,Tioga Township,U.S. Senator,,REP,Mehmet Oz,281,259,22,0
Tioga,Tioga Borough,U.S. Senator,,REP,Mehmet Oz,120,111,9,0
Tioga,Union Township,U.S. Senator,,REP,Mehmet Oz,329,311,18,0
Tioga,Ward Township,U.S. Senator,,REP,Mehmet Oz,79,74,4,1
Tioga,Wellsboro Ward One,U.S. Senator,,REP,Mehmet Oz,405,371,34,0
Tioga,Wellsboro Ward Two,U.S. Senator,,REP,Mehmet Oz,451,389,61,1
Tioga,Westfield Township,U.S. Senator,,REP,Mehmet Oz,270,251,19,0
Tioga,Westfield Borough,U.S. Senator,,REP,Mehmet Oz,215,193,22,0
Tioga,Bloss Township,U.S. House,15,DEM,Mike Molesevich,33,24,6,3
Tioga,Blossburg Borough,U.S. House,15,DEM,Mike Molesevich,160,127,33,0
Tioga,Brookfield Township,U.S. House,15,DEM,Mike Molesevich,30,25,5,0
